RPM_Left,RPM_Right,dist_Right_RPM,dist_Left_RPM,Pos_Left,Pos_Right,dist_Left_pos,dist_Right_pos,time_stamp
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.2233205
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.2442157
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.2646763
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.2843726
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.3062518
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.3264122
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.3488133
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.3694854
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.397163
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.4204302
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.4404254
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.460304
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.4813428
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.5107286
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.5361059
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.5565991
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.576349
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.5972958
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.624731
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.6453454
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.6683185
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.6883593
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.7123806
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.7424688
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.7664895
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.7866602
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.8138227
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.8344057
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.8592203
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.8815944
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.901472
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.9214258
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.944284
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.9707534
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885660.9914672
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.0134656
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.033405
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.0554762
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.0754514
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.0981271
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.1257963
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.1547995
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.1751997
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.1983788
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.222916
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.2437012
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.26321
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.2837105
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.3091552
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.3294368
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.3492408
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.3731434
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.395471
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.4154
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.4358497
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.4602284
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.4894786
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.5126395
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.532856
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.553445
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.576197
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.604899
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.6301756
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.650801
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.677967
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.6982849
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.7252948
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.749318
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.7695298
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.7947407
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.8151124
0,0,-0.42346724964327653,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.8431706
0,-1,-0.42358311962111667,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.8653002
0,-1,-0.42368921995894543,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.8855639
0,-1,-0.42379359631608726,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.9054983
0,-1,-0.42391336616044867,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.9283726
0,-1,-0.42406099932771507,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.9565685
0,-1,-0.42416653540828786,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885661.9767244
0,-1,-0.4242957028823459,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.0013936
0,-1,-0.42440006800427693,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.0213258
0,-1,-0.42453116918295775,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.0463643
0,-1,-0.42468433881245904,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.0756176
0,-1,-0.4248109533969409,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.0997992
0,-1,-0.4249207888181985,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.1207762
0,-1,-0.4250558722549468,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.1465752
0,-1,-0.4251599877055256,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.1664598
0,-1,-0.42531652789828156,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.1963568
0,-1,-0.42544358315270003,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.2206225
0,-1,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.2405508
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.262927
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.2835581
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.309242
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.33043
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.3506992
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.371533
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.4033473
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.433106
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.4534435
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.480147
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.5052316
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.5254886
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.545113
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.568413
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.5945127
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.6141417
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.6343799
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.6612601
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.6837735
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.7075958
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.7273088
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.747221
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.7712677
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.7942474
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.814447
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.8342428
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.8570967
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.8839087
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.9044528
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.924345
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.9572346
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885662.9893343
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.0091064
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.032048
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.0606782
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.0812578
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.1013634
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.1251178
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.1462746
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.166264
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.1865482
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.2074308
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.2330985
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.2535832
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.2776115
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.3053548
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.325216
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.348212
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.3717299
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.392498
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.4122581
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.434614
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.4597597
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.480239
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.502473
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.5309124
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.5519671
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.5772314
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.5983899
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.618403
0,0,-0.4255479270525661,0.38601361067893564,97,160,-39.880773408070546,39.96803987067027,1709885663.6385534
